genero,user_id,a√±o,horas_jugadas
indie,REBAS_AS_F-T,2014,0
indie,REBAS_AS_F-T,2014,981
indie,REBAS_AS_F-T,2012,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2015,3945
indie,REBAS_AS_F-T,2015,3658
indie,REBAS_AS_F-T,2015,1813
indie,REBAS_AS_F-T,2015,30979
indie,REBAS_AS_F-T,2014,4652
indie,REBAS_AS_F-T,2015,6470
indie,REBAS_AS_F-T,2014,242
indie,REBAS_AS_F-T,2001,11
indie,REBAS_AS_F-T,2015,31139
indie,REBAS_AS_F-T,2014,6431
indie,REBAS_AS_F-T,2015,7393
indie,REBAS_AS_F-T,2015,1960
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2011,6606
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2012,0
indie,REBAS_AS_F-T,2015,1336
indie,REBAS_AS_F-T,2015,4855
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,6431
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,31303
indie,REBAS_AS_F-T,2015,945
indie,REBAS_AS_F-T,2016,53
indie,REBAS_AS_F-T,2015,5673
indie,REBAS_AS_F-T,2014,0
indie,REBAS_AS_F-T,2015,1650
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,360
indie,REBAS_AS_F-T,2012,3316
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,226
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,6130
indie,REBAS_AS_F-T,2015,11
indie,REBAS_AS_F-T,2015,308
indie,REBAS_AS_F-T,2015,226
indie,REBAS_AS_F-T,2015,564
indie,REBAS_AS_F-T,2015,7403
indie,REBAS_AS_F-T,2012,3995
indie,REBAS_AS_F-T,2013,3608
indie,REBAS_AS_F-T,2014,4055
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,3619
indie,REBAS_AS_F-T,2016,1598
indie,REBAS_AS_F-T,2015,230
indie,REBAS_AS_F-T,2016,11319
indie,REBAS_AS_F-T,2015,641
indie,REBAS_AS_F-T,2015,4329
indie,REBAS_AS_F-T,2015,2322
indie,REBAS_AS_F-T,2015,1168
indie,REBAS_AS_F-T,2016,2571
indie,REBAS_AS_F-T,2015,1098
indie,REBAS_AS_F-T,2015,6411
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,2066
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,1563
indie,REBAS_AS_F-T,2013,7075
indie,REBAS_AS_F-T,2015,467
indie,REBAS_AS_F-T,2015,25567
indie,REBAS_AS_F-T,2015,4679
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,31136
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2014,7125
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2015,31211
indie,REBAS_AS_F-T,2015,367
indie,REBAS_AS_F-T,2016,6150
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2014,0
indie,REBAS_AS_F-T,2015,833
indie,REBAS_AS_F-T,2015,1371
indie,REBAS_AS_F-T,2016,11958
indie,REBAS_AS_F-T,2012,6622
indie,REBAS_AS_F-T,2015,1432
indie,REBAS_AS_F-T,2015,2359
indie,REBAS_AS_F-T,2015,4658
indie,REBAS_AS_F-T,2015,42
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2015,6255
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,4911
indie,REBAS_AS_F-T,2015,4567
indie,REBAS_AS_F-T,2015,4120
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2016,6924
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,9
indie,REBAS_AS_F-T,2015,233
indie,REBAS_AS_F-T,2015,6447
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,8299
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,7613
indie,REBAS_AS_F-T,2015,6065
indie,REBAS_AS_F-T,2015,910
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2014,701
indie,REBAS_AS_F-T,2015,24
indie,REBAS_AS_F-T,2015,4341
indie,REBAS_AS_F-T,2015,31261
indie,REBAS_AS_F-T,2015,11
indie,REBAS_AS_F-T,2008,0
indie,REBAS_AS_F-T,2015,1743
indie,REBAS_AS_F-T,2015,3765
indie,REBAS_AS_F-T,2015,844
indie,REBAS_AS_F-T,2015,1368
indie,REBAS_AS_F-T,2016,2010
indie,REBAS_AS_F-T,2015,3737
indie,REBAS_AS_F-T,2011,0
indie,REBAS_AS_F-T,2014,1006
indie,REBAS_AS_F-T,2015,922
indie,REBAS_AS_F-T,2015,9163
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2016,689
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2016,2739
indie,REBAS_AS_F-T,2007,0
indie,REBAS_AS_F-T,2015,809
indie,REBAS_AS_F-T,2014,0
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,1074
indie,REBAS_AS_F-T,2015,10379
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,27
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,659
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,31107
indie,REBAS_AS_F-T,2016,1597
indie,REBAS_AS_F-T,2015,6412
indie,REBAS_AS_F-T,2017,697
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,784
indie,REBAS_AS_F-T,2015,6149
indie,REBAS_AS_F-T,2015,8
indie,REBAS_AS_F-T,2015,1572
indie,REBAS_AS_F-T,2015,2381
indie,REBAS_AS_F-T,2015,1894
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2016,6446
indie,REBAS_AS_F-T,2015,1514
indie,REBAS_AS_F-T,2014,0
indie,REBAS_AS_F-T,2014,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,1410
indie,REBAS_AS_F-T,2015,1480
indie,REBAS_AS_F-T,2016,4650
indie,REBAS_AS_F-T,2015,1328
indie,REBAS_AS_F-T,2015,1277
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2015,28
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2017,0
indie,REBAS_AS_F-T,2015,2629
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,626
indie,REBAS_AS_F-T,2016,3147
indie,REBAS_AS_F-T,2015,1137
indie,REBAS_AS_F-T,2015,3968
indie,REBAS_AS_F-T,2015,1
indie,REBAS_AS_F-T,2015,752
indie,REBAS_AS_F-T,2015,1110
indie,REBAS_AS_F-T,2015,6451
indie,REBAS_AS_F-T,2016,10153
indie,REBAS_AS_F-T,2016,1
indie,REBAS_AS_F-T,2015,1318
indie,REBAS_AS_F-T,2017,0
indie,REBAS_AS_F-T,2015,6686
indie,REBAS_AS_F-T,2016,6733
indie,REBAS_AS_F-T,2015,1487
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2015,879
indie,REBAS_AS_F-T,2016,1048
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,3656
indie,REBAS_AS_F-T,2015,1462
indie,REBAS_AS_F-T,2014,0
indie,REBAS_AS_F-T,2010,463
indie,REBAS_AS_F-T,2015,824
indie,REBAS_AS_F-T,2015,921
indie,REBAS_AS_F-T,2014,2486
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,3199
indie,REBAS_AS_F-T,2011,6167
indie,REBAS_AS_F-T,2016,30869
indie,REBAS_AS_F-T,2015,227
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,2678
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,24
indie,REBAS_AS_F-T,2016,948
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,4859
indie,REBAS_AS_F-T,2015,762
indie,REBAS_AS_F-T,2015,573
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,1452
indie,REBAS_AS_F-T,2016,9385
indie,REBAS_AS_F-T,2016,6073
indie,REBAS_AS_F-T,2017,24
indie,REBAS_AS_F-T,2014,0
indie,REBAS_AS_F-T,2015,2456
indie,REBAS_AS_F-T,2015,6460
indie,REBAS_AS_F-T,2015,6887
indie,REBAS_AS_F-T,2015,5
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2017,0
indie,REBAS_AS_F-T,2015,3129
indie,REBAS_AS_F-T,2015,7
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,1141
indie,REBAS_AS_F-T,2016,4908
indie,REBAS_AS_F-T,2015,6177
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2015,395
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,467
indie,REBAS_AS_F-T,2016,1
indie,REBAS_AS_F-T,2016,7968
indie,REBAS_AS_F-T,2015,1104
indie,REBAS_AS_F-T,2017,7928
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2016,5556
indie,REBAS_AS_F-T,2016,11340
indie,REBAS_AS_F-T,2015,3305
indie,REBAS_AS_F-T,2016,699
indie,REBAS_AS_F-T,2015,2117
indie,REBAS_AS_F-T,2015,495
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,12051
indie,REBAS_AS_F-T,2016,7784
indie,REBAS_AS_F-T,2015,1140
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2015,351
indie,REBAS_AS_F-T,2015,3142
indie,REBAS_AS_F-T,2014,2238
indie,REBAS_AS_F-T,2016,7819
indie,REBAS_AS_F-T,2016,5383
indie,REBAS_AS_F-T,2016,2734
indie,REBAS_AS_F-T,2016,1133
indie,REBAS_AS_F-T,2016,5168
indie,REBAS_AS_F-T,2017,21137
indie,REBAS_AS_F-T,2016,1234
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2016,2413
indie,REBAS_AS_F-T,2016,1391
indie,REBAS_AS_F-T,2016,33
indie,REBAS_AS_F-T,2016,1032
indie,REBAS_AS_F-T,2015,86
indie,REBAS_AS_F-T,2016,7331
indie,REBAS_AS_F-T,2015,1578
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,8717
indie,REBAS_AS_F-T,2016,324
indie,REBAS_AS_F-T,2015,6737
indie,REBAS_AS_F-T,2016,12
indie,REBAS_AS_F-T,2015,1970
indie,REBAS_AS_F-T,2016,3083
indie,REBAS_AS_F-T,2016,1918
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2015,53
indie,REBAS_AS_F-T,2016,30890
indie,REBAS_AS_F-T,2014,0
indie,REBAS_AS_F-T,2016,2797
indie,REBAS_AS_F-T,2016,1515
indie,REBAS_AS_F-T,2016,31006
indie,REBAS_AS_F-T,2016,30786
indie,REBAS_AS_F-T,2016,6504
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,3797
indie,REBAS_AS_F-T,2016,6302
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,24647
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,4513
indie,REBAS_AS_F-T,2016,2374
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2013,35
indie,REBAS_AS_F-T,2016,7201
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,36617
indie,REBAS_AS_F-T,2016,43
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,6350
indie,REBAS_AS_F-T,2016,3705
indie,REBAS_AS_F-T,2016,1180
indie,REBAS_AS_F-T,2016,1814
indie,REBAS_AS_F-T,2016,6166
indie,REBAS_AS_F-T,2016,3278
indie,REBAS_AS_F-T,2016,6456
indie,REBAS_AS_F-T,2016,5443
indie,REBAS_AS_F-T,2017,0
indie,REBAS_AS_F-T,2016,6359
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,702
indie,REBAS_AS_F-T,2016,30889
indie,REBAS_AS_F-T,2016,19684
indie,REBAS_AS_F-T,2016,1537
indie,REBAS_AS_F-T,2016,6398
indie,REBAS_AS_F-T,2016,33
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,8577
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,8842
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,1615
indie,REBAS_AS_F-T,2016,3064
indie,REBAS_AS_F-T,2016,1248
indie,REBAS_AS_F-T,2016,3321
indie,REBAS_AS_F-T,2016,4198
indie,REBAS_AS_F-T,2016,1728
indie,REBAS_AS_F-T,2015,4008
indie,REBAS_AS_F-T,2016,6511
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,2547
indie,REBAS_AS_F-T,2016,7115
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,2632
indie,REBAS_AS_F-T,2016,4006
indie,REBAS_AS_F-T,2016,1520
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,2304
indie,REBAS_AS_F-T,2016,6215
indie,REBAS_AS_F-T,2016,12356
indie,REBAS_AS_F-T,2016,7164
indie,REBAS_AS_F-T,2016,812
indie,REBAS_AS_F-T,2016,536
indie,REBAS_AS_F-T,2016,1998
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,30
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,1498
indie,REBAS_AS_F-T,2016,1545
indie,REBAS_AS_F-T,2016,8834
indie,REBAS_AS_F-T,2016,1099
indie,REBAS_AS_F-T,2016,1
indie,REBAS_AS_F-T,2016,1904
indie,REBAS_AS_F-T,2016,10557
indie,REBAS_AS_F-T,2016,747
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,2519
indie,REBAS_AS_F-T,2016,6226
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,434
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,14201
indie,REBAS_AS_F-T,2016,569
indie,REBAS_AS_F-T,2016,8371
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,1661
indie,REBAS_AS_F-T,2016,6346
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,273
indie,REBAS_AS_F-T,2016,7337
indie,REBAS_AS_F-T,2016,2039
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2015,13500
indie,REBAS_AS_F-T,2016,19981
indie,REBAS_AS_F-T,2016,3970
indie,REBAS_AS_F-T,2016,6720
indie,REBAS_AS_F-T,2016,2273
indie,REBAS_AS_F-T,2016,10971
indie,REBAS_AS_F-T,2016,2600
indie,REBAS_AS_F-T,2016,1538
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,2041
indie,REBAS_AS_F-T,2016,3274
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,13289
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2016,3273
indie,REBAS_AS_F-T,2016,6587
indie,REBAS_AS_F-T,2016,938
indie,REBAS_AS_F-T,2015,0
indie,REBAS_AS_F-T,2016,2359
indie,REBAS_AS_F-T,2016,24009
indie,REBAS_AS_F-T,2008,0
indie,REBAS_AS_F-T,2016,2318
indie,REBAS_AS_F-T,2016,3865
indie,REBAS_AS_F-T,2016,6232
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2014,912
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,2114
indie,REBAS_AS_F-T,2016,1382
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2011,4303
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2014,0
indie,REBAS_AS_F-T,2010,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2015,7136
indie,REBAS_AS_F-T,2017,0
indie,REBAS_AS_F-T,2016,6430
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,0
indie,REBAS_AS_F-T,2016,0
strategy,shinomegami,2004,23
strategy,shinomegami,2007,0
strategy,shinomegami,2007,0
strategy,shinomegami,2004,0
strategy,shinomegami,2006,0
strategy,shinomegami,2007,0
strategy,shinomegami,2003,530882
strategy,shinomegami,2008,0
strategy,shinomegami,1995,20485
strategy,shinomegami,1997,0
strategy,shinomegami,1998,0
strategy,shinomegami,1993,22001
strategy,shinomegami,2001,0
strategy,shinomegami,2008,0
strategy,shinomegami,2009,2
strategy,shinomegami,2009,0
strategy,shinomegami,2009,93
strategy,shinomegami,2009,49
strategy,shinomegami,2009,3178
strategy,shinomegami,2009,0
strategy,shinomegami,2009,0
strategy,shinomegami,2008,0
strategy,shinomegami,2010,0
strategy,shinomegami,2008,144
strategy,shinomegami,2010,98
strategy,shinomegami,2010,0
strategy,shinomegami,2010,9110
strategy,shinomegami,2010,0
strategy,shinomegami,2010,0
strategy,shinomegami,2010,359
strategy,shinomegami,2010,2428
strategy,shinomegami,2010,0
strategy,shinomegami,2000,0
strategy,shinomegami,2010,0
strategy,shinomegami,2009,0
strategy,shinomegami,2011,78
strategy,shinomegami,2011,87
strategy,shinomegami,2011,1783
strategy,shinomegami,2011,0
strategy,shinomegami,2011,1886
strategy,shinomegami,2011,0
strategy,shinomegami,2011,0
strategy,shinomegami,2011,139
strategy,shinomegami,2010,0
strategy,shinomegami,2009,0
strategy,shinomegami,2009,0
strategy,shinomegami,2011,0
strategy,shinomegami,2011,0
strategy,shinomegami,2011,0
strategy,shinomegami,2008,0
strategy,shinomegami,2011,387
strategy,shinomegami,2010,0
strategy,shinomegami,2011,0
strategy,shinomegami,2010,0
strategy,shinomegami,2011,76
strategy,shinomegami,2002,0
strategy,shinomegami,2011,0
strategy,shinomegami,1998,0
strategy,shinomegami,1999,0
strategy,shinomegami,2002,0
strategy,shinomegami,2003,0
strategy,shinomegami,2011,0
strategy,shinomegami,2011,151
strategy,shinomegami,2011,0
strategy,shinomegami,2011,0
strategy,shinomegami,2011,0
strategy,shinomegami,2011,0
strategy,shinomegami,2002,0
strategy,shinomegami,2011,1088
strategy,shinomegami,2001,0
strategy,shinomegami,2003,0
strategy,shinomegami,2005,0
strategy,shinomegami,2006,0
strategy,shinomegami,2008,0
strategy,shinomegami,2011,603
strategy,shinomegami,2011,0
strategy,shinomegami,2011,0
strategy,shinomegami,2006,137
strategy,shinomegami,2006,0
strategy,shinomegami,2012,134
strategy,shinomegami,2012,0
strategy,shinomegami,2012,0
strategy,shinomegami,2013,1
strategy,shinomegami,2012,0
strategy,shinomegami,2012,915
strategy,shinomegami,2012,878
strategy,shinomegami,2007,0
strategy,shinomegami,2013,128
strategy,shinomegami,2012,0
strategy,shinomegami,2012,2195
strategy,shinomegami,2012,2
strategy,shinomegami,2012,145
strategy,shinomegami,2012,0
strategy,shinomegami,2012,219
strategy,shinomegami,2009,0
strategy,shinomegami,2015,202
strategy,shinomegami,2012,277
strategy,shinomegami,2012,0
strategy,shinomegami,2012,193
strategy,shinomegami,2011,0
strategy,shinomegami,2012,0
strategy,shinomegami,2012,379
strategy,shinomegami,1999,14
strategy,shinomegami,2012,1451
strategy,shinomegami,2012,563
strategy,shinomegami,2011,1384
strategy,shinomegami,2012,0
strategy,shinomegami,2009,875
strategy,shinomegami,2012,3735
strategy,shinomegami,2012,0
strategy,shinomegami,2012,133
strategy,shinomegami,2012,1576
strategy,shinomegami,2012,64289
strategy,shinomegami,2012,118
strategy,shinomegami,2011,0
strategy,shinomegami,2009,2042
strategy,shinomegami,2009,0
strategy,shinomegami,2010,1
strategy,shinomegami,2012,0
strategy,shinomegami,2012,71
strategy,shinomegami,2012,91
strategy,shinomegami,2014,629
strategy,shinomegami,2004,696
strategy,shinomegami,2006,0
strategy,shinomegami,2009,0
strategy,shinomegami,2009,0
strategy,shinomegami,2010,2194
strategy,shinomegami,2010,0
strategy,shinomegami,2013,0
strategy,shinomegami,2006,2
strategy,shinomegami,2013,112
strategy,shinomegami,2012,2176
strategy,shinomegami,2012,0
strategy,shinomegami,2013,56
strategy,shinomegami,2013,70
strategy,shinomegami,2008,0
strategy,shinomegami,2013,0
strategy,shinomegami,2013,93
strategy,shinomegami,2012,1934
strategy,shinomegami,2013,0
strategy,shinomegami,2011,0
strategy,shinomegami,2011,63878
strategy,shinomegami,2012,0
strategy,shinomegami,2011,0
strategy,shinomegami,2012,0
strategy,shinomegami,2014,0
strategy,shinomegami,2015,2
strategy,shinomegami,2012,0
strategy,shinomegami,2012,472
strategy,shinomegami,2013,0
strategy,shinomegami,2014,0
strategy,shinomegami,2014,0
strategy,shinomegami,2013,1161
strategy,shinomegami,2016,1321
strategy,shinomegami,2013,0
strategy,shinomegami,2013,0
strategy,shinomegami,2014,0
strategy,shinomegami,2006,0
strategy,shinomegami,2014,0
strategy,shinomegami,2013,4690
strategy,shinomegami,2013,579
strategy,shinomegami,2013,2273
strategy,shinomegami,2013,705
strategy,shinomegami,2013,6509
strategy,shinomegami,2013,787
strategy,shinomegami,2013,0
strategy,shinomegami,2001,0
strategy,shinomegami,2013,224
strategy,shinomegami,2016,181
strategy,shinomegami,2013,159
strategy,shinomegami,2013,585
strategy,shinomegami,2015,147
strategy,shinomegami,2013,190
strategy,shinomegami,2009,1810
strategy,shinomegami,2010,0
strategy,shinomegami,2013,228
strategy,shinomegami,2013,1230
strategy,shinomegami,2013,411
strategy,shinomegami,2013,76
strategy,shinomegami,2013,0
