genero,user_id,a√±o,horas_jugadas
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2014,3776
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2015,1413
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2014,56
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2014,701
adventure,REBAS_AS_F-T,2014,701
adventure,REBAS_AS_F-T,2014,701
adventure,REBAS_AS_F-T,2014,2077
adventure,REBAS_AS_F-T,2014,1042
adventure,REBAS_AS_F-T,2014,1
adventure,REBAS_AS_F-T,2014,618
adventure,REBAS_AS_F-T,2014,564
adventure,REBAS_AS_F-T,2014,1788
adventure,REBAS_AS_F-T,2014,1788
adventure,REBAS_AS_F-T,2014,935
adventure,REBAS_AS_F-T,2014,926
adventure,REBAS_AS_F-T,2010,6427
adventure,REBAS_AS_F-T,2017,0
adventure,REBAS_AS_F-T,2015,1745
adventure,REBAS_AS_F-T,2003,0
adventure,REBAS_AS_F-T,2014,699
adventure,REBAS_AS_F-T,2016,8802
adventure,REBAS_AS_F-T,2016,7285
adventure,REBAS_AS_F-T,2014,1728
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2017,58
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2014,1091
adventure,REBAS_AS_F-T,2014,2216
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2014,4693
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2014,1827
adventure,REBAS_AS_F-T,2014,2815
adventure,REBAS_AS_F-T,2015,2585
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2015,1689
adventure,REBAS_AS_F-T,2010,36
adventure,REBAS_AS_F-T,2014,821
adventure,REBAS_AS_F-T,2011,14571
adventure,REBAS_AS_F-T,2015,595
adventure,REBAS_AS_F-T,2015,2477
adventure,REBAS_AS_F-T,2014,1
adventure,REBAS_AS_F-T,2014,10
adventure,REBAS_AS_F-T,2014,3292
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2015,309
adventure,REBAS_AS_F-T,2015,238
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2013,6829
adventure,REBAS_AS_F-T,2009,0
adventure,REBAS_AS_F-T,2013,24771
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2015,1535
adventure,REBAS_AS_F-T,2014,869
adventure,REBAS_AS_F-T,2009,6692
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2008,1241
adventure,REBAS_AS_F-T,2009,2146
adventure,REBAS_AS_F-T,2012,2649
adventure,REBAS_AS_F-T,2005,0
adventure,REBAS_AS_F-T,2014,1057
adventure,REBAS_AS_F-T,2015,6160
adventure,REBAS_AS_F-T,2014,57
adventure,REBAS_AS_F-T,2014,2135
adventure,REBAS_AS_F-T,2014,1913
adventure,REBAS_AS_F-T,2015,863
adventure,REBAS_AS_F-T,2013,9644
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2014,964
adventure,REBAS_AS_F-T,2016,2796
adventure,REBAS_AS_F-T,2014,3449
adventure,REBAS_AS_F-T,2015,1962
adventure,REBAS_AS_F-T,2014,4982
adventure,REBAS_AS_F-T,2014,4502
adventure,REBAS_AS_F-T,2015,1306
adventure,REBAS_AS_F-T,2014,6135
adventure,REBAS_AS_F-T,2013,264
adventure,REBAS_AS_F-T,2015,4226
adventure,REBAS_AS_F-T,2015,218
adventure,REBAS_AS_F-T,2014,352
adventure,REBAS_AS_F-T,2015,4720
adventure,REBAS_AS_F-T,2013,2031
adventure,REBAS_AS_F-T,2015,1042
adventure,REBAS_AS_F-T,2017,2262
adventure,REBAS_AS_F-T,2014,3504
adventure,REBAS_AS_F-T,2014,126
adventure,REBAS_AS_F-T,2015,125
adventure,REBAS_AS_F-T,2015,3392
adventure,REBAS_AS_F-T,2015,1288
adventure,REBAS_AS_F-T,2014,30897
adventure,REBAS_AS_F-T,2014,3543
adventure,REBAS_AS_F-T,2014,5624
adventure,REBAS_AS_F-T,2014,16
adventure,REBAS_AS_F-T,2015,31237
adventure,REBAS_AS_F-T,2014,1666
adventure,REBAS_AS_F-T,2014,681
adventure,REBAS_AS_F-T,2016,874
adventure,REBAS_AS_F-T,2012,9432
adventure,REBAS_AS_F-T,2014,881
adventure,REBAS_AS_F-T,2016,1741
adventure,REBAS_AS_F-T,2013,41884
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2012,4647
adventure,REBAS_AS_F-T,2013,0
adventure,REBAS_AS_F-T,2011,1
adventure,REBAS_AS_F-T,2011,45
adventure,REBAS_AS_F-T,2007,0
adventure,REBAS_AS_F-T,2011,0
adventure,REBAS_AS_F-T,2010,0
adventure,REBAS_AS_F-T,2010,0
adventure,REBAS_AS_F-T,2011,0
adventure,REBAS_AS_F-T,2010,0
adventure,REBAS_AS_F-T,2009,1542
adventure,REBAS_AS_F-T,2003,0
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2014,3151
adventure,REBAS_AS_F-T,2014,3
adventure,REBAS_AS_F-T,2014,2294
adventure,REBAS_AS_F-T,2014,170
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2015,535
adventure,REBAS_AS_F-T,2015,1178
adventure,REBAS_AS_F-T,2014,1965
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2014,624
adventure,REBAS_AS_F-T,2014,1683
adventure,REBAS_AS_F-T,2015,1505
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2015,6
adventure,REBAS_AS_F-T,2015,2783
adventure,REBAS_AS_F-T,2015,4763
adventure,REBAS_AS_F-T,2012,6493
adventure,REBAS_AS_F-T,2014,6377
adventure,REBAS_AS_F-T,2015,1119
adventure,REBAS_AS_F-T,2015,21758
adventure,REBAS_AS_F-T,2014,1187
adventure,REBAS_AS_F-T,2014,2855
adventure,REBAS_AS_F-T,2015,256
adventure,REBAS_AS_F-T,2015,8767
adventure,REBAS_AS_F-T,2015,3382
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2012,0
adventure,REBAS_AS_F-T,2011,6942
adventure,REBAS_AS_F-T,2011,7244
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,3
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2014,104
adventure,REBAS_AS_F-T,2015,518
adventure,REBAS_AS_F-T,2011,6464
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2014,12843
adventure,REBAS_AS_F-T,2015,2361
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2015,2797
adventure,REBAS_AS_F-T,2015,2366
adventure,REBAS_AS_F-T,2015,1453
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,43
adventure,REBAS_AS_F-T,2015,1210
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,985
adventure,REBAS_AS_F-T,2015,242
adventure,REBAS_AS_F-T,2015,1883
adventure,REBAS_AS_F-T,2012,716
adventure,REBAS_AS_F-T,2015,6151
adventure,REBAS_AS_F-T,2008,109
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2013,1627
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,746
adventure,REBAS_AS_F-T,2015,10604
adventure,REBAS_AS_F-T,2015,14108
adventure,REBAS_AS_F-T,2015,1528
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,11462
adventure,REBAS_AS_F-T,2016,9487
adventure,REBAS_AS_F-T,2017,55
adventure,REBAS_AS_F-T,2017,0
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2012,0
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2015,3945
adventure,REBAS_AS_F-T,2015,1315
adventure,REBAS_AS_F-T,2015,3291
adventure,REBAS_AS_F-T,2015,3658
adventure,REBAS_AS_F-T,2015,1813
adventure,REBAS_AS_F-T,2015,30979
adventure,REBAS_AS_F-T,2015,636
adventure,REBAS_AS_F-T,2015,4491
adventure,REBAS_AS_F-T,2015,6470
adventure,REBAS_AS_F-T,2014,242
adventure,REBAS_AS_F-T,2015,31139
adventure,REBAS_AS_F-T,2015,7393
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,33
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,4855
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,410
adventure,REBAS_AS_F-T,2015,6431
adventure,REBAS_AS_F-T,2013,7604
adventure,REBAS_AS_F-T,2015,31303
adventure,REBAS_AS_F-T,2016,53
adventure,REBAS_AS_F-T,2015,1548
adventure,REBAS_AS_F-T,2015,477
adventure,REBAS_AS_F-T,2016,1692
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2013,0
adventure,REBAS_AS_F-T,2015,3
adventure,REBAS_AS_F-T,2012,3316
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,4301
adventure,REBAS_AS_F-T,2017,0
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,6130
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,308
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,564
adventure,REBAS_AS_F-T,2015,7403
adventure,REBAS_AS_F-T,2012,3995
adventure,REBAS_AS_F-T,2013,3608
adventure,REBAS_AS_F-T,2014,4055
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2014,346
adventure,REBAS_AS_F-T,2015,9176
adventure,REBAS_AS_F-T,2015,3619
adventure,REBAS_AS_F-T,2016,1598
adventure,REBAS_AS_F-T,2015,230
adventure,REBAS_AS_F-T,2015,1472
adventure,REBAS_AS_F-T,2016,11319
adventure,REBAS_AS_F-T,2015,7764
adventure,REBAS_AS_F-T,2016,1175
adventure,REBAS_AS_F-T,2016,859
adventure,REBAS_AS_F-T,2015,2322
adventure,REBAS_AS_F-T,2016,2281
adventure,REBAS_AS_F-T,2015,1168
adventure,REBAS_AS_F-T,2015,1098
adventure,REBAS_AS_F-T,2015,1563
adventure,REBAS_AS_F-T,2016,721
adventure,REBAS_AS_F-T,2013,7075
adventure,REBAS_AS_F-T,2015,467
adventure,REBAS_AS_F-T,2015,25567
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2014,7125
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2015,31211
adventure,REBAS_AS_F-T,2016,6150
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2015,2741
adventure,REBAS_AS_F-T,2016,6283
adventure,REBAS_AS_F-T,2012,6622
adventure,REBAS_AS_F-T,2015,2359
adventure,REBAS_AS_F-T,2015,4658
adventure,REBAS_AS_F-T,2015,6255
adventure,REBAS_AS_F-T,2015,4911
adventure,REBAS_AS_F-T,2015,4120
adventure,REBAS_AS_F-T,2016,6924
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,9
adventure,REBAS_AS_F-T,2015,233
adventure,REBAS_AS_F-T,2015,6447
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,1215
adventure,REBAS_AS_F-T,2017,0
adventure,REBAS_AS_F-T,2016,56
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2016,570
adventure,REBAS_AS_F-T,2015,8299
adventure,REBAS_AS_F-T,2016,7613
adventure,REBAS_AS_F-T,2015,6065
adventure,REBAS_AS_F-T,2014,701
adventure,REBAS_AS_F-T,2015,4341
adventure,REBAS_AS_F-T,2015,31261
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2015,3765
adventure,REBAS_AS_F-T,2015,111
adventure,REBAS_AS_F-T,2016,2252
adventure,REBAS_AS_F-T,2015,3737
adventure,REBAS_AS_F-T,2015,2390
adventure,REBAS_AS_F-T,2015,2231
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2016,689
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2016,2739
adventure,REBAS_AS_F-T,2016,1451
adventure,REBAS_AS_F-T,2007,0
adventure,REBAS_AS_F-T,2016,5976
adventure,REBAS_AS_F-T,2015,8186
adventure,REBAS_AS_F-T,2015,1
adventure,REBAS_AS_F-T,2015,1788
adventure,REBAS_AS_F-T,2015,1979
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2016,1244
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,30
adventure,REBAS_AS_F-T,2015,31107
adventure,REBAS_AS_F-T,2016,2301
adventure,REBAS_AS_F-T,2017,697
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,1
adventure,REBAS_AS_F-T,2015,1786
adventure,REBAS_AS_F-T,2015,1572
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2015,306
adventure,REBAS_AS_F-T,2015,2381
adventure,REBAS_AS_F-T,2015,2947
adventure,REBAS_AS_F-T,2015,1894
adventure,REBAS_AS_F-T,2015,37
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2016,6446
adventure,REBAS_AS_F-T,2015,1514
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2015,1480
adventure,REBAS_AS_F-T,2016,4650
adventure,REBAS_AS_F-T,2015,1328
adventure,REBAS_AS_F-T,2015,1277
adventure,REBAS_AS_F-T,2015,1
adventure,REBAS_AS_F-T,2015,1511
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2015,28
adventure,REBAS_AS_F-T,2015,2629
adventure,REBAS_AS_F-T,2016,626
adventure,REBAS_AS_F-T,2015,3968
adventure,REBAS_AS_F-T,2015,1
adventure,REBAS_AS_F-T,2015,752
adventure,REBAS_AS_F-T,2015,6451
adventure,REBAS_AS_F-T,2016,10153
adventure,REBAS_AS_F-T,2015,31317
adventure,REBAS_AS_F-T,2015,1620
adventure,REBAS_AS_F-T,2015,1318
adventure,REBAS_AS_F-T,2015,1
adventure,REBAS_AS_F-T,2016,2749
adventure,REBAS_AS_F-T,2016,6733
adventure,REBAS_AS_F-T,2013,372
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,703
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,3656
adventure,REBAS_AS_F-T,2015,1462
adventure,REBAS_AS_F-T,2010,463
adventure,REBAS_AS_F-T,2015,824
adventure,REBAS_AS_F-T,2016,8581
adventure,REBAS_AS_F-T,2015,921
adventure,REBAS_AS_F-T,2014,2486
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2016,3199
adventure,REBAS_AS_F-T,2016,30869
adventure,REBAS_AS_F-T,2015,227
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,2678
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,24
adventure,REBAS_AS_F-T,2015,4859
adventure,REBAS_AS_F-T,2016,12404
adventure,REBAS_AS_F-T,2015,762
adventure,REBAS_AS_F-T,2015,573
adventure,REBAS_AS_F-T,2015,1452
adventure,REBAS_AS_F-T,2016,6073
adventure,REBAS_AS_F-T,2017,24
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2016,7648
adventure,REBAS_AS_F-T,2015,6887
adventure,REBAS_AS_F-T,2015,5
adventure,REBAS_AS_F-T,2015,449
adventure,REBAS_AS_F-T,2016,226
adventure,REBAS_AS_F-T,2017,0
adventure,REBAS_AS_F-T,2015,3129
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,31297
adventure,REBAS_AS_F-T,2015,7
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2016,1
adventure,REBAS_AS_F-T,2015,395
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,467
adventure,REBAS_AS_F-T,2016,7968
adventure,REBAS_AS_F-T,2015,1104
adventure,REBAS_AS_F-T,2017,7928
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2016,11340
adventure,REBAS_AS_F-T,2016,1391
adventure,REBAS_AS_F-T,2015,495
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2015,12051
adventure,REBAS_AS_F-T,2015,3763
adventure,REBAS_AS_F-T,2016,1768
adventure,REBAS_AS_F-T,2016,8101
adventure,REBAS_AS_F-T,2015,1140
adventure,REBAS_AS_F-T,2015,351
adventure,REBAS_AS_F-T,2016,1774
adventure,REBAS_AS_F-T,2016,2734
adventure,REBAS_AS_F-T,2016,1930
adventure,REBAS_AS_F-T,2017,0
adventure,REBAS_AS_F-T,2016,912
adventure,REBAS_AS_F-T,2016,5168
adventure,REBAS_AS_F-T,2017,21137
adventure,REBAS_AS_F-T,2016,1234
adventure,REBAS_AS_F-T,2016,2413
adventure,REBAS_AS_F-T,2016,3376
adventure,REBAS_AS_F-T,2016,1391
adventure,REBAS_AS_F-T,2016,1032
adventure,REBAS_AS_F-T,2016,1604
adventure,REBAS_AS_F-T,2016,7331
adventure,REBAS_AS_F-T,2015,1578
adventure,REBAS_AS_F-T,2016,8717
adventure,REBAS_AS_F-T,2015,6737
adventure,REBAS_AS_F-T,2015,1970
adventure,REBAS_AS_F-T,2016,3083
adventure,REBAS_AS_F-T,2015,53
adventure,REBAS_AS_F-T,2016,30890
adventure,REBAS_AS_F-T,2016,2797
adventure,REBAS_AS_F-T,2016,1515
adventure,REBAS_AS_F-T,2016,1
adventure,REBAS_AS_F-T,2016,31006
adventure,REBAS_AS_F-T,2016,30786
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,6302
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,24647
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,31630
adventure,REBAS_AS_F-T,2016,4513
adventure,REBAS_AS_F-T,2016,2374
adventure,REBAS_AS_F-T,2013,35
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,6545
adventure,REBAS_AS_F-T,2016,5349
adventure,REBAS_AS_F-T,2016,1814
adventure,REBAS_AS_F-T,2016,6166
adventure,REBAS_AS_F-T,2016,1672
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,27780
adventure,REBAS_AS_F-T,2016,5443
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,3071
adventure,REBAS_AS_F-T,2016,6359
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,7526
adventure,REBAS_AS_F-T,2016,19684
adventure,REBAS_AS_F-T,2016,6398
adventure,REBAS_AS_F-T,2016,8577
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,24549
adventure,REBAS_AS_F-T,2016,1615
adventure,REBAS_AS_F-T,2016,3064
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,1248
adventure,REBAS_AS_F-T,2016,4198
adventure,REBAS_AS_F-T,2015,4008
adventure,REBAS_AS_F-T,2016,6511
adventure,REBAS_AS_F-T,2017,1180
adventure,REBAS_AS_F-T,2016,7115
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,4269
adventure,REBAS_AS_F-T,2016,1713
adventure,REBAS_AS_F-T,2016,7527
adventure,REBAS_AS_F-T,2016,1520
adventure,REBAS_AS_F-T,2016,2304
adventure,REBAS_AS_F-T,2016,812
adventure,REBAS_AS_F-T,2016,536
adventure,REBAS_AS_F-T,2016,1998
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,27027
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,1498
adventure,REBAS_AS_F-T,2016,1545
adventure,REBAS_AS_F-T,2016,6680
adventure,REBAS_AS_F-T,2016,1
adventure,REBAS_AS_F-T,2016,26693
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,747
adventure,REBAS_AS_F-T,2016,2519
adventure,REBAS_AS_F-T,2016,6226
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,14201
adventure,REBAS_AS_F-T,2016,1661
adventure,REBAS_AS_F-T,2016,3851
adventure,REBAS_AS_F-T,2016,6346
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,5219
adventure,REBAS_AS_F-T,2016,7337
adventure,REBAS_AS_F-T,2016,3970
adventure,REBAS_AS_F-T,2016,6720
adventure,REBAS_AS_F-T,2016,1605
adventure,REBAS_AS_F-T,2016,10971
adventure,REBAS_AS_F-T,2016,2600
adventure,REBAS_AS_F-T,2016,4
adventure,REBAS_AS_F-T,2016,1538
adventure,REBAS_AS_F-T,2016,7298
adventure,REBAS_AS_F-T,2016,12232
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,13289
adventure,REBAS_AS_F-T,2016,1710
adventure,REBAS_AS_F-T,2016,11868
adventure,REBAS_AS_F-T,2015,0
adventure,REBAS_AS_F-T,2016,6587
adventure,REBAS_AS_F-T,2016,2359
adventure,REBAS_AS_F-T,2016,24009
adventure,REBAS_AS_F-T,2008,0
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,1748
adventure,REBAS_AS_F-T,2016,2318
adventure,REBAS_AS_F-T,2016,3865
adventure,REBAS_AS_F-T,2016,6232
adventure,REBAS_AS_F-T,2014,912
adventure,REBAS_AS_F-T,2016,1382
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2016,5325
adventure,REBAS_AS_F-T,2016,0
adventure,REBAS_AS_F-T,2014,0
adventure,REBAS_AS_F-T,2010,0
adventure,REBAS_AS_F-T,2017,0
adventure,REBAS_AS_F-T,2016,6430
adventure,REBAS_AS_F-T,2016,0
